Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:4
07556288-f107-4b56-a127-4c66077445d4,"Referred from CU ; 
Referred from other facility ; 
Referred from within ; 
Referred from N/A",,Type of facility referred from,Referred From,Question,Coded,,
107348BBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,"Unable to drink or breastfeed;
Vomits everything;Seizures;
Lethargic/ Unconscious;
Is convulsing now",,"Danger signs, baby",Danger Signs,Question,Coded,,
fba6c49a-87fd-483a-a937-b873e189586c,"Presenting with symptoms but NOT tested ; 
RDT Tested (-ve) ;
RDT Tested (+ve)  ; 
Microscopy Tested (-ve) ;
Microscopy Tested (+ve )",,Suspected Malaria Symptoms,Suspected Malaria cases(all clients presenting with symptoms of Malaria),Question,Coded,,
f8f8616f-d0e9-4d39-93e1-36451bc71e47,"TB,Presumed ; 
Not done",,Screened for tuberculosis,TB Screening,Question,Coded,,
f79be001-a025-4b2c-b94c-f8cbc9a8f3fa,,"OPD Visit Date ; Type of facility referred from ;Danger signs, baby ; Chief Complaint Duration ; Suspected Malaria Symptoms ; Immunization status ; Screened for tuberculosis",Form 204a,,Misc,N/A,,